CustomerID,BranchID,LastPurchaseDate,TotalTransactions,TotalSpent,Currency,PaymentType
3902899053,BR-007,19-09-2024,2,979.7246922,USDT,Credit
7267079033,BR-007,21-06-2024,5,1035.940468,USDT,Credit
4702562400,BR-007,24-03-2024,5,1235.719933,USD,Instant
3612015297,BR-007,04-07-2024,3,320.7129924,USDT,Credit
520127968,BR-006,19-06-2023,1,460.1318394,EUR,Instant
35125159,BR-006,12-04-2024,2,930.4748401,GBP,Credit
4339747661,BR-007,28-09-2024,3,1602.547827,USDT,Instant
248079886,BR-004,10-11-2023,5,431.4106121,GBP,Instant
72260042,BR-001,20-05-2023,6,553.5852013,GBP,Instant
7062290818,BR-005,25-05-2023,5,169.4582922,USD,Instant
4634353630,BR-003,21-09-2024,3,1251.626032,USD,Credit
3568071560,BR-006,30-05-2024,3,999.7218521,EUR,Instant
7354600582,BR-005,29-06-2024,2,715.9535552,USD,Credit
2413339968,BR-005,27-05-2024,3,1385.558876,USD,Credit
7590194673,BR-004,25-07-2024,2,1652.813381,EUR,Instant
4073767627,BR-005,05-01-2024,4,13029.9014,GBP,Credit
169597588,BR-003,13-06-2024,5,473.7599615,USD,Credit
2262325508,BR-007,13-09-2023,2,1417.910534,GBP,Instant
6847502128,BR-005,30-08-2024,5,1522.655715,USDT,Instant
2580142492,BR-005,30-09-2023,2,893.7493177,EUR,Instant
2354122208,BR-004,07-07-2023,1,1589.4742,USDT,Credit
3108036743,BR-001,22-06-2024,4,1353.129018,USD,Instant
8143982607,BR-001,08-02-2025,2,749.9742745,GBP,Instant
1956512404,BR-002,06-02-2025,4,762.0723317,GBP,Credit
5743656624,BR-007,12-03-2023,3,965.3489853,GBP,Instant
7472612611,BR-003,14-03-2023,3,520.6107719,GBP,Instant
1135994811,BR-007,26-02-2023,2,323.7456553,USDT,Instant
9226878832,BR-006,04-12-2023,6,428.2202701,USD,Instant
268614440,BR-007,17-01-2025,7,1270.822844,USDT,Credit
5282919685,BR-003,09-01-2025,5,138.8283216,USDT,Instant
5583525719,BR-004,30-07-2023,0,33.35496417,GBP,Credit
3266851833,BR-002,25-07-2024,4,1814.469113,USD,Credit
9001898483,BR-006,03-02-2024,2,196.0525968,EUR,Credit
3383294838,BR-004,10-10-2024,3,1014.039387,EUR,Credit
2403187700,BR-007,08-04-2023,4,1052.11397,USD,Instant
3489791225,BR-006,15-06-2023,3,432.4190855,USD,Instant
9602240936,BR-004,11-12-2023,5,196.8811163,USDT,Credit
3139902239,BR-003,26-11-2024,4,1317.39132,USDT,Credit
9261479843,BR-002,18-07-2023,1,61948.74078,EUR,Instant
9500033750,BR-005,04-07-2023,0,800.5394854,EUR,Instant
3246929562,BR-002,03-05-2023,6,647.5310429,USD,Instant
6313776948,BR-001,03-08-2023,1,1583.965831,EUR,Instant
2983682850,BR-002,06-10-2023,5,947.578888,GBP,Instant
6517097972,BR-005,16-07-2024,2,1089.8143,GBP,Credit
9655452512,BR-001,31-01-2024,2,24687.93072,USDT,Instant
6033999232,BR-006,08-07-2023,6,1642.69264,EUR,Credit
7868602623,BR-004,11-05-2024,1,687.2096812,GBP,Credit
8432934898,BR-001,24-10-2023,0,1361.413447,USDT,Instant
6646155043,BR-005,10-09-2024,2,1055.899579,GBP,Instant
6087717949,BR-003,07-03-2024,6,604.5591042,GBP,Credit
4959156562,BR-004,15-06-2023,2,1017.004048,GBP,Credit
6233570686,BR-002,21-05-2024,2,538.2637916,EUR,Instant
3067349243,BR-007,23-08-2024,2,420.5026997,USD,Credit
1549289262,BR-005,08-07-2024,9,778.3396149,USD,Instant
9936465349,BR-002,01-01-2025,4,919.5318226,USDT,Instant
499241765,BR-001,26-02-2023,3,971.5297706,USD,Credit
2778641321,BR-006,29-08-2023,2,831.8308232,EUR,Credit
8165872419,BR-005,14-06-2023,2,1461.754308,USD,Instant
6998231079,BR-005,25-09-2024,1,474.6883391,USDT,Instant
7133672246,BR-005,25-01-2024,3,900.7577707,USDT,Instant
7478318190,BR-005,10-02-2024,2,559.0516892,USDT,Instant
6166175242,BR-006,08-02-2024,2,1065.345012,USD,Instant
5406102494,BR-006,30-11-2024,1,929.2371233,USD,Credit
7178975260,BR-006,08-04-2023,0,329.9639644,USDT,Instant
6376495775,BR-001,05-03-2024,4,1216.108345,USDT,Instant
2302410963,BR-004,26-04-2023,2,1113.747938,USDT,Instant
6168644793,BR-002,21-07-2024,2,1317.983875,GBP,Instant
3070056398,BR-002,25-03-2024,4,551.934766,USD,Instant
8947994875,BR-002,16-07-2024,2,1151.718593,GBP,Credit
6845735055,BR-002,01-10-2023,5,354.719289,USDT,Credit
4141365244,BR-006,12-02-2024,4,928.3705423,USD,Credit
3812479224,BR-002,07-07-2024,4,1244.46362,GBP,Instant
9814170599,BR-001,22-03-2023,2,771.8484837,USDT,Instant
8980458382,BR-002,27-11-2024,6,1117.639995,USD,Instant
3642624304,BR-001,09-03-2024,1,396.7983746,GBP,Instant
9441417523,BR-007,18-06-2024,2,822.5268849,USDT,Credit
720567049,BR-001,26-07-2024,5,1251.145613,USDT,Instant
9942004889,BR-003,13-02-2024,1,1021.391451,USDT,Credit
6847303567,BR-001,23-01-2024,5,1247.090107,USD,Instant
234541341,BR-005,09-03-2023,4,135786.7121,EUR,Instant
6472044301,BR-002,24-09-2023,4,2197.18095,USD,Instant
7817176909,BR-003,06-08-2023,0,391.7095979,EUR,Instant
2417020420,BR-004,06-04-2024,4,439.2349263,USDT,Credit
5346067505,BR-006,13-11-2023,4,1794.147076,USDT,Instant
6013437648,BR-003,13-03-2024,3,132563.7522,GBP,Instant
2826060964,BR-006,15-04-2024,3,30402.08095,EUR,Credit
5745434642,BR-002,06-01-2024,5,1852.051039,GBP,Instant
5834136561,BR-006,07-01-2025,4,1322.518928,EUR,Instant
6975547280,BR-004,21-10-2023,1,993.7933902,USD,Instant
4475879578,BR-003,24-08-2024,5,1218.002888,USDT,Instant
9470676762,BR-007,08-03-2024,1,1421.919755,USD,Instant
4272996384,BR-003,08-12-2024,3,937.8571114,USDT,Instant
4974715289,BR-005,15-09-2023,3,894.3078851,USD,Instant
4665727012,BR-004,20-07-2023,2,616.9395847,USDT,Credit
6627253063,BR-005,30-01-2024,4,435.9687226,USD,Instant
858065386,BR-001,14-12-2024,3,59904.53978,EUR,Instant
2025682916,BR-007,05-09-2023,4,-227.4867706,USD,Instant
7666814152,BR-002,27-05-2024,2,1180.196698,USDT,Instant
3234434002,BR-005,01-10-2024,4,1252.143927,USD,Credit
8215805944,BR-003,13-06-2024,5,1338.239334,GBP,Instant
2788983333,BR-007,12-06-2023,2,865.3239476,USDT,Instant
3977593313,BR-002,25-12-2023,4,186.4975396,USD,Credit
5928209399,BR-001,24-02-2023,3,2011.295115,EUR,Instant
1969700225,BR-001,22-01-2024,5,264.7552244,EUR,Credit
1222026259,BR-005,07-07-2024,3,368.6151122,GBP,Credit
4353049445,BR-005,21-05-2024,3,494.0982395,USDT,Credit
7203418101,BR-006,08-01-2025,2,140524.875,USD,Credit
9577653256,BR-005,05-09-2024,5,1287.548182,USDT,Credit
1092451170,BR-007,17-09-2024,1,1598.595479,USDT,Credit
6997904137,BR-005,07-12-2024,1,268.9832416,USDT,Instant
2410599607,BR-004,08-05-2023,3,1343.431064,USD,Credit
4496494172,BR-007,11-11-2023,3,594.467424,GBP,Instant
9797508529,BR-001,05-07-2024,5,819.3768285,USD,Credit
2742485052,BR-003,27-05-2023,4,1073.501025,EUR,Instant
888625128,BR-002,24-12-2024,3,1328.111569,USDT,Instant
1040558839,BR-005,19-04-2024,1,822.4417173,USDT,Instant
919716165,BR-007,18-02-2024,3,350.1811651,GBP,Instant
4832288057,BR-007,07-05-2023,3,582.6124104,USDT,Instant
8269041080,BR-002,21-12-2023,4,767.602898,USDT,Instant
6500514696,BR-003,07-07-2023,7,947.1060622,USD,Instant
6005287248,BR-006,10-04-2023,6,1815.461569,USDT,Instant
6976752839,BR-006,28-07-2024,4,2007.115237,GBP,Credit
5336371042,BR-001,09-10-2023,1,1318.738736,USD,Instant
5260715564,BR-007,18-06-2023,4,1159.580089,USD,Instant
8353659665,BR-001,01-01-2025,3,899.5487472,USD,Instant
1422739127,BR-002,31-05-2024,4,798.9551373,EUR,Credit
5617476091,BR-005,12-09-2023,3,447.4663421,USD,Instant
7488449304,BR-002,31-10-2024,2,197.875522,GBP,Instant
5612622979,BR-006,23-06-2024,0,340.1908458,USDT,Credit
7800875283,BR-003,23-11-2023,2,1216.01447,USD,Instant
4641005976,BR-003,18-04-2023,3,1386.598891,EUR,Credit
5888634498,BR-003,19-02-2025,3,1319.753256,EUR,Credit
632562854,BR-001,11-09-2024,3,1308.620433,USD,Instant
9718525069,BR-002,09-03-2023,5,665.9284758,USDT,Instant
8399228497,BR-007,27-05-2024,1,1096.689726,USD,Credit
2784758478,BR-004,14-06-2024,5,278.2214829,USD,Credit
3227979037,BR-004,12-05-2024,3,1343.437612,EUR,Instant
9607811660,BR-006,11-12-2024,5,839.8074703,EUR,Credit
2899003892,BR-001,28-02-2024,3,110.3005347,USD,Instant
2285722533,BR-007,27-05-2024,4,35.1098841,USDT,Instant
1495840560,BR-003,17-08-2024,1,801.4045167,USD,Credit
7677329470,BR-006,06-02-2024,2,797.9503256,EUR,Credit
3798361310,BR-003,10-07-2023,4,601.5053341,USDT,Instant
4456755087,BR-002,21-01-2025,1,141.7584116,USDT,Instant
6475261364,BR-006,27-09-2024,5,31417.7678,USDT,Instant
1991618060,BR-002,27-06-2023,2,609.8203095,USDT,Instant
8827912790,BR-001,17-12-2024,1,1479.575838,USD,Instant
1591872382,BR-007,15-07-2023,7,1094.758098,USDT,Instant
2275975714,BR-007,13-01-2024,1,1316.842766,USDT,Credit
2477528312,BR-002,18-06-2023,8,794.7189625,GBP,Instant
9126501669,BR-001,03-08-2023,4,1072.621975,USD,Credit
1421249595,BR-002,08-08-2024,3,1751.661249,GBP,Credit
4288186518,BR-001,21-03-2023,2,838.5255858,USDT,Instant
3749338729,BR-007,15-07-2024,1,1644.781612,USDT,Instant
8730515930,BR-006,17-10-2023,3,101776.1215,USD,Instant
5644463837,BR-002,25-02-2023,2,381.6011588,USDT,Instant
5048256968,BR-003,06-11-2023,3,777.4751532,EUR,Instant
5033876284,BR-006,02-11-2023,2,128256.2184,USDT,Instant
3065873959,BR-006,31-12-2023,2,84463.6575,USD,Credit
8691707069,BR-006,17-02-2025,3,26.44231163,USD,Credit
6082951833,BR-007,17-12-2023,1,552.9292806,EUR,Instant
2392225636,BR-007,28-02-2024,0,1036.473689,USDT,Instant
402098918,BR-005,23-06-2024,3,1611.487835,EUR,Credit
4747319509,BR-002,09-08-2023,6,117305.6893,USDT,Instant
2804972642,BR-007,06-02-2025,0,1538.935528,GBP,Instant
5752398755,BR-003,07-09-2024,5,1261.408769,USD,Credit
9754284959,BR-005,19-09-2024,2,826.7194811,USDT,Instant
5786946627,BR-001,19-03-2023,5,982.7867534,USD,Instant
4404905690,BR-002,23-06-2023,3,228.6372453,USD,Instant
1608223811,BR-001,01-12-2024,1,450.6725184,USDT,Instant
368930481,BR-002,01-05-2024,5,141.4116651,EUR,Instant
6313281166,BR-001,25-11-2024,2,615.2032677,USD,Credit
8344965794,BR-006,14-05-2024,6,116302.2188,USDT,Instant
3399296541,BR-001,23-09-2024,4,601.4432169,EUR,Instant
7173341885,BR-003,05-04-2024,2,1020.462374,USDT,Instant
1136657737,BR-007,06-05-2023,5,282.322042,USD,Credit
385233502,BR-001,04-01-2025,4,710.3230836,EUR,Instant
1822603442,BR-006,20-12-2023,3,648.6711274,USDT,Credit
5550844857,BR-002,10-02-2025,5,47.33477377,USDT,Credit
2273193306,BR-006,06-06-2023,5,675.2221501,USDT,Instant
5490296499,BR-003,09-12-2023,3,1264.381264,USDT,Instant
3848144265,BR-001,04-07-2024,4,1853.664905,USDT,Instant
2391478841,BR-004,14-08-2024,2,61459.05986,USD,Credit
2858007151,BR-003,27-08-2023,4,1199.224023,EUR,Credit
3371241063,BR-002,05-10-2023,3,1122.702031,USD,Instant
9630218514,BR-002,13-01-2025,6,922.6249606,USD,Credit
1307742572,BR-005,29-09-2024,4,470.0375471,USD,Instant
3831345995,BR-005,21-11-2024,3,1362.716896,USD,Credit
3829280756,BR-005,13-12-2024,1,947.4735618,USDT,Instant
5457512798,BR-006,18-02-2024,4,1984.578606,USDT,Credit
1190625723,BR-003,15-01-2025,1,733.6704883,USDT,Instant
2357533285,BR-002,24-08-2024,1,-16.19440636,USD,Instant
7962377024,BR-005,06-07-2024,2,403.7936233,USDT,Instant
1405529409,BR-007,02-03-2023,2,1490.691996,GBP,Credit
5724215099,BR-003,05-09-2024,2,1334.708096,USD,Credit
5782660515,BR-003,03-07-2024,1,418.9670899,EUR,Instant
2578222006,BR-001,29-12-2023,2,1791.058376,USD,Instant
5610625661,BR-007,26-10-2023,2,149.9901161,USDT,Instant
4786258433,BR-004,30-09-2024,2,966.5138201,USDT,Instant
6780298070,BR-001,07-07-2023,2,1883.512247,EUR,Instant
400753579,BR-001,28-06-2024,2,467.877644,USDT,Instant
5778521231,BR-007,09-10-2024,4,1379.47216,USD,Instant
6766003745,BR-004,10-12-2024,2,1133.349895,USDT,Credit
4567794099,BR-005,25-05-2023,3,1455.107892,USDT,Instant
2302123867,BR-001,11-04-2024,4,908.2359139,USD,Credit
8541905921,BR-005,01-02-2024,3,826.6142116,USDT,Instant
8312382088,BR-005,28-09-2023,0,707.1036383,GBP,Credit
2671642081,BR-004,12-03-2023,2,684.3031759,GBP,Instant
7954588053,BR-001,13-06-2023,6,1419.913917,USDT,Instant
5754496363,BR-006,20-04-2024,0,783.9780929,USD,Instant
4698894544,BR-004,09-09-2024,2,1903.795161,USDT,Credit
4712949808,BR-007,13-08-2024,2,1336.878477,EUR,Credit
5757847893,BR-001,08-04-2024,6,724.5088055,USDT,Instant
2265539044,BR-004,03-09-2023,5,1453.272079,USDT,Instant
3964691969,BR-004,13-06-2024,4,1036.126024,GBP,Instant
6478916743,BR-007,30-01-2024,0,560.5264984,USD,Instant
5863230312,BR-005,02-12-2023,2,1148.275661,USDT,Instant
9445334084,BR-004,17-03-2023,0,1483.020399,EUR,Instant
8577976722,BR-007,04-04-2024,4,1678.662331,USD,Instant
5637954044,BR-003,16-03-2024,3,-163.1807799,EUR,Instant
4079484592,BR-002,25-10-2024,0,820.7722466,USDT,Credit
2400339126,BR-007,23-05-2024,3,780.1500245,USDT,Credit
6958309806,BR-001,02-06-2024,4,702.2883986,USD,Instant
1233029600,BR-001,22-07-2024,5,605.6517454,USDT,Instant
9743082471,BR-007,15-12-2023,3,1686.702971,USD,Instant
8110595713,BR-005,17-10-2023,3,1592.509819,EUR,Instant
5006481359,BR-003,13-09-2023,1,364.8456366,EUR,Instant
6021570977,BR-007,03-07-2024,2,1447.19709,EUR,Instant
1497421992,BR-003,14-07-2024,2,16665.54326,USDT,Instant
2398669514,BR-007,09-05-2024,2,1142.245968,GBP,Instant
3364882717,BR-005,10-08-2023,3,1332.994828,EUR,Instant
3777222219,BR-001,02-11-2023,3,1024.456291,USDT,Credit
3194222066,BR-007,09-05-2023,4,1005.861429,USD,Credit
8622885180,BR-005,15-11-2023,2,-494.6965106,GBP,Instant
9201532120,BR-005,10-10-2023,0,455.0782075,GBP,Credit
3653561363,BR-001,21-10-2024,5,79512.56467,USDT,Instant
2858844711,BR-005,25-07-2024,2,1508.818463,USD,Instant
6873664666,BR-005,22-10-2024,5,1609.074387,USDT,Instant
4456599426,BR-004,25-11-2023,3,1512.305657,USD,Instant
2005720262,BR-005,23-09-2023,4,672.7332145,USDT,Credit
7780618552,BR-002,07-12-2023,0,-2475.725809,USDT,Credit
682718967,BR-005,10-07-2024,1,1611.474277,USDT,Instant
1103149269,BR-004,17-05-2023,7,553.7327008,USD,Credit
191079720,BR-005,19-02-2024,0,1454.549843,GBP,Instant
704782512,BR-004,12-10-2024,1,219.730856,USDT,Instant
762578759,BR-005,15-03-2024,3,1015.238207,USDT,Instant
5171574823,BR-003,07-02-2025,3,551.3734969,USDT,Instant
4297735463,BR-003,19-10-2023,4,1260.344748,EUR,Credit
5350425176,BR-003,02-10-2023,4,46023.35739,USD,Instant
9877843181,BR-001,06-11-2023,6,962.2450137,USD,Instant
7894329496,BR-004,02-12-2023,1,1500.46634,USDT,Instant
1178233390,BR-007,28-08-2024,4,1405.852786,USDT,Credit
2464143641,BR-004,13-05-2024,1,1165.959224,USDT,Credit
1801544618,BR-001,18-12-2024,0,1039.821345,USDT,Credit
5116468416,BR-007,01-01-2025,3,1800.247533,EUR,Credit
4190592970,BR-006,06-01-2024,5,594.6333735,EUR,Credit
7428177922,BR-004,13-05-2024,2,95.0241711,USD,Instant
7654632066,BR-005,30-03-2023,3,1003.647545,USDT,Instant
2299200907,BR-001,08-09-2023,3,1334.494609,USD,Instant
8169165640,BR-004,26-05-2023,3,124050.3102,USD,Credit
6278102513,BR-007,18-08-2024,5,486.5071873,USDT,Instant
5533862812,BR-007,20-07-2024,5,701.2544921,USDT,Instant
242557212,BR-005,22-12-2023,3,915.3366991,EUR,Instant
9056725977,BR-004,29-09-2023,4,1530.164035,EUR,Instant
5727768515,BR-003,24-02-2023,2,1469.55841,EUR,Credit
9361559277,BR-006,06-03-2024,3,1115.348659,USD,Credit
9962224721,BR-001,18-06-2024,3,580.5157802,USD,Instant
8381776759,BR-001,29-04-2024,4,656.7306234,GBP,Instant
7379709435,BR-003,05-07-2023,2,1581.688028,USDT,Credit
9523164451,BR-001,07-11-2023,1,856.5039071,USDT,Instant
7083137275,BR-007,02-08-2023,3,1575.243525,GBP,Instant
3461822575,BR-007,11-07-2024,0,1140.442013,GBP,Instant
5808027941,BR-002,16-07-2023,2,1575.644594,GBP,Credit
2186865169,BR-004,08-02-2024,5,1020.913885,EUR,Instant
4725992509,BR-006,21-08-2024,3,641.3146526,USD,Instant
4664012622,BR-007,12-12-2024,6,1201.317316,USDT,Instant
8135355288,BR-006,14-02-2025,3,762.5012014,EUR,Instant
6206006187,BR-001,10-05-2023,2,985.1152527,USDT,Instant
1268610990,BR-002,17-08-2024,3,947.6915338,EUR,Instant
2042781623,BR-001,24-01-2025,2,796.4054979,USDT,Instant
6269097009,BR-002,16-05-2023,1,1494.269205,EUR,Credit
81433916,BR-005,11-03-2023,2,647.9596537,GBP,Instant
7180828980,BR-006,15-10-2023,5,229.6886063,GBP,Instant
3019139250,BR-007,06-01-2024,4,1258.871661,USDT,Instant
17389429,BR-007,02-02-2024,4,556.9374421,USDT,Instant
8002511223,BR-005,17-05-2024,2,1415.891637,USDT,Instant
99121012,BR-001,01-01-2024,5,1224.040412,USDT,Instant
5819310172,BR-004,04-03-2023,2,54805.97937,USD,Instant
2148005892,BR-002,02-09-2024,4,840.9870848,EUR,Credit
7919005185,BR-004,30-05-2023,6,531.1505567,GBP,Instant
8247824668,BR-006,04-01-2024,3,316.2806043,USDT,Instant
9969269077,BR-004,03-04-2023,3,1329.013889,EUR,Instant
2060551626,BR-004,03-11-2024,4,1391.348436,USDT,Instant
3587276397,BR-007,09-10-2024,2,855.0034265,EUR,Credit
9151100218,BR-006,06-11-2023,7,-407.3573497,USD,Instant
5393387735,BR-005,10-10-2023,3,364.8189768,EUR,Instant
1461809328,BR-006,11-07-2023,5,1577.346883,USD,Instant
8683545132,BR-001,03-10-2024,2,438.6286139,EUR,Instant
5945486337,BR-004,06-04-2024,2,667.4325052,USDT,Instant
8179130289,BR-003,11-04-2024,6,1114.48807,USD,Instant
5728617605,BR-004,17-02-2024,2,990.5675521,USD,Credit
25066804,BR-006,29-04-2023,4,92643.02476,GBP,Instant
7761069223,BR-003,22-06-2024,3,671.6879646,USD,Credit
6917168237,BR-003,20-10-2024,2,88487.49876,EUR,Instant
794878051,BR-007,03-10-2024,4,497.1707496,USD,Instant
1326921497,BR-003,26-07-2024,3,499.6584083,EUR,Credit
4135100394,BR-007,24-04-2024,9,736.5374969,EUR,Instant
3971333281,BR-007,22-02-2023,1,1967.623702,USDT,Instant
8219463095,BR-001,03-02-2025,3,683.0200707,USDT,Instant
5959055211,BR-005,12-03-2024,4,1747.562205,USD,Instant
5971427107,BR-006,11-09-2023,3,981.7348252,GBP,Instant
527612879,BR-005,16-01-2024,3,1345.766691,EUR,Instant
9742916483,BR-006,29-05-2024,4,1174.482565,GBP,Credit
7035338193,BR-006,03-04-2023,1,1283.756731,EUR,Credit
2145898808,BR-007,20-03-2023,3,129761.3886,USDT,Instant
166586051,BR-007,02-08-2023,3,1819.14378,GBP,Credit
2270659229,BR-003,26-10-2024,1,129842.8082,EUR,Credit
2997025846,BR-004,21-11-2024,1,1139.246312,USDT,Instant
5223183555,BR-007,18-05-2024,4,1390.549921,EUR,Instant
3928691472,BR-003,27-11-2023,4,691.6123192,GBP,Credit
8566630135,BR-006,29-12-2023,2,326.0021078,USD,Instant
902475365,BR-001,21-06-2024,7,1013.285982,USD,Instant
6685774355,BR-005,25-12-2024,0,1446.79602,EUR,Instant
8024516138,BR-007,21-06-2024,3,470.3941458,USD,Instant
7564560734,BR-005,12-07-2023,2,749.8694917,USDT,Instant
7762481676,BR-007,07-12-2024,4,932.9373105,GBP,Credit
3762455133,BR-004,11-11-2023,4,317.6756631,USD,Instant
2620630985,BR-007,25-09-2024,1,784.2721777,EUR,Credit
8240341362,BR-003,05-09-2024,5,-60.04360756,USDT,Instant
4885907011,BR-004,12-08-2024,1,981.4168394,USD,Instant
7466891230,BR-004,02-03-2024,2,1612.624502,USD,Instant
4071123443,BR-005,07-09-2023,4,1353.336851,GBP,Instant
3865599567,BR-002,20-08-2023,2,1590.730623,USDT,Instant
1217262929,BR-004,15-09-2024,1,1226.940685,USDT,Instant
3536871944,BR-007,05-11-2024,2,975.7070986,USD,Credit
8854319471,BR-003,27-04-2023,2,97799.72275,GBP,Instant
7370102151,BR-006,26-02-2023,1,829.7439776,USDT,Instant
7695509142,BR-002,22-03-2024,1,1550.868931,EUR,Instant
152947596,BR-006,26-08-2024,2,1245.996743,USDT,Credit
6036762223,BR-002,20-12-2023,3,819.1202687,GBP,Credit
1829179622,BR-001,11-07-2024,5,1094.258438,USDT,Instant
2446445823,BR-003,17-12-2024,2,1374.872738,GBP,Instant
6300073110,BR-005,09-03-2023,5,-7.450616253,USDT,Instant
1267417340,BR-006,14-07-2023,4,874.8588334,USDT,Instant
6048674102,BR-007,23-07-2024,6,1593.345691,EUR,Credit
4616978200,BR-001,24-06-2024,0,1629.992617,USDT,Instant
7427932318,BR-005,15-10-2023,3,1425.949719,GBP,Credit
2502534389,BR-004,14-10-2024,0,1136.953,USD,Instant
9259866113,BR-001,27-05-2024,2,651.3335307,USDT,Instant
6918854626,BR-001,19-01-2025,0,118.7385096,EUR,Credit
8044822857,BR-006,12-04-2024,4,680.2980756,USDT,Credit
494852722,BR-003,01-10-2023,2,511.3811556,GBP,Instant
541285127,BR-001,14-07-2023,2,1869.198597,EUR,Instant
8205858109,BR-001,20-04-2024,2,1536.510497,USDT,Instant
294285051,BR-005,07-09-2023,2,110930.5743,USD,Instant
2139776261,BR-004,04-11-2024,3,1710.189924,USDT,Instant
7576609387,BR-005,01-02-2024,7,588.8322643,GBP,Instant
2740730405,BR-001,30-09-2024,2,1567.753263,USD,Credit
209095613,BR-006,08-11-2024,3,1928.365802,USDT,Credit
1214461192,BR-001,02-03-2023,3,1645.477823,GBP,Instant
8734822955,BR-004,11-12-2023,3,743.8507135,USDT,Credit
2436079605,BR-004,12-02-2024,3,1763.406332,USD,Instant
2651070540,BR-005,04-09-2024,4,1951.279103,USD,Instant
6924075111,BR-004,06-02-2024,4,52.80890204,USD,Instant
380134856,BR-004,10-07-2024,2,1314.818802,GBP,Credit
5341431974,BR-007,02-12-2023,1,1167.527176,USD,Instant
7935906232,BR-006,31-08-2023,0,128239.4553,USD,Instant
9007264320,BR-002,09-07-2024,2,1149.618231,USDT,Instant
1279709850,BR-005,20-01-2025,0,1371.222119,GBP,Credit
7213912052,BR-004,14-09-2024,2,-109.284983,GBP,Instant
6207053199,BR-004,12-09-2023,7,2209.38889,USDT,Instant
678939568,BR-004,07-11-2024,4,1986.552434,EUR,Instant
7840311874,BR-007,23-01-2025,2,1360.639065,USDT,Instant
8616551128,BR-007,08-10-2023,3,1267.193153,EUR,Instant
2135430164,BR-001,16-09-2024,3,-20.69466257,USDT,Credit
5749528481,BR-006,19-07-2023,4,909.0813683,USD,Instant
7891654804,BR-007,12-08-2023,5,930.6748139,USDT,Instant
166395882,BR-004,16-11-2024,2,2060.496783,USD,Instant
